"customer_id";"customer_state";"customer_city";"value_segment";"activity_status";"total_spent";"days_since_last_purchase";"order_purchase_timestamp";"price";"freight_value";"order_total"
"66228be37880f504ce2dbbd32c4ffeb0";"SP";"avare";"Medium Value";"Inactive";324.96;140;"2018-04-14 15:12:34";149.0;13.48;162.48
"1d78de7aa8286c16746a84cdea461040";"RJ";"nova friburgo";"Low Value";"Inactive";170.28;415;"2017-07-13 21:10:06";69.9;15.24;85.14
"544c28b6508aec0819b39515c115ecc8";"SP";"sao paulo";"Medium Value";"Inactive";260.84;425;"2017-07-03 08:56:17";113.99;16.43;130.42
"662b50538fbec2fa00feb3d4e7135b93";"PE";"olinda";"Low Value";"Inactive";73.24;263;"2017-12-12 22:20:59";18.99;17.63;36.62
"4fbd4b0638090bdcac4bd0a0add76ed5";"SP";"sao paulo";"Low Value";"Inactive";76.02;211;"2018-02-02 19:46:27";29.9;8.11;38.01
"0bbdbe9583119040379634b5ebf5a3f1";"RJ";"duque de caxias";"Low Value";"At Risk";134.1;96;"2018-05-28 11:13:09";49.99;17.06;67.05
"8be8c5953507cb96a5f1b26c0480a611";"MG";"curvelo";"Medium Value";"Inactive";213.74;222;"2018-01-22 09:26:07";89.8;17.07;106.87
"a59b6960d20e40918470c13e6cefcd7f";"MG";"araguari";"Medium Value";"Inactive";218.48;169;"2018-03-16 15:36:26";68.0;41.24;109.24
"9107a1be2b8b1e2d453bd9d24db120dd";"PB";"frei martinho";"Medium Value";"Active";385.36;43;"2018-07-20 14:55:56";109.0;83.68;192.68
"7a712c6f68eb4f82e3476a2b15aae037";"RS";"porto alegre";"Low Value";"At Risk";161.26;66;"2018-06-27 01:19:02";63.99;16.64;80.63
"fbe5e936200a869da3a98b8bb37584af";"MG";"montes claros";"Medium Value";"Inactive";210.36;275;"2017-11-30 20:55:26";34.99;17.6;52.59
"fbe5e936200a869da3a98b8bb37584af";"MG";"montes claros";"Medium Value";"Inactive";210.36;275;"2017-11-30 20:55:26";34.99;17.6;52.59
"82d38cd139e90ea545ff49b9c8a2fdca";"MS";"dourados";"Medium Value";"Inactive";337.22;280;"2017-11-25 11:24:09";149.99;18.62;168.61
"618fcce72f4fa2a302ffb7cac06dd84c";"RS";"porto alegre";"Low Value";"Inactive";133.2;373;"2017-08-24 23:57:43";50.0;16.6;66.6
"44c06406e992109c1e84c741a2faddb1";"RS";"porto alegre";"Medium Value";"Active";434.64;60;"2018-07-03 09:22:10";199.0;18.32;217.32
"d3694e655c88a73ce66c2d05d65de12b";"CE";"campos sales";"Low Value";"Inactive";170.44;513;"2017-04-06 14:47:48";55.9;29.32;85.22
"8c3cd248a2635e7b2e32ecc118d8fdb2";"SP";"sao bernardo do campo";"Low Value";"Inactive";43.54;290;"2017-11-15 20:20:11";13.99;7.78;21.77
"0971e7340c57e772a442f0f319161c7a";"MG";"chale";"Low Value";"Active";169.38;40;"2018-07-23 17:14:32";62.5;22.19;84.69
"a5347c1cc1b3e01cce8d58574f6a7210";"RJ";"rio de janeiro";"High Value";"Inactive";812.32;271;"2017-12-04 11:24:31";395.65;10.51;406.16
"79eb118c0512b47d7211588880f00c25";"SP";"sao paulo";"Low Value";"Inactive";55.36;196;"2018-02-17 21:56:18";19.9;7.78;27.68
"e27e6c78c40ec4b9d9bf621529c61dff";"SP";"sao paulo";"Low Value";"At Risk";108.76;107;"2018-05-17 20:35:56";46.99;7.39;54.38
"d23c612cd9d2a3ca8b182524cc3ed822";"SP";"guarulhos";"Medium Value";"Inactive";250.36;271;"2017-12-04 20:06:04";49.9;12.69;62.59
"d23c612cd9d2a3ca8b182524cc3ed822";"SP";"guarulhos";"Medium Value";"Inactive";250.36;271;"2017-12-04 20:06:04";49.9;12.69;62.59
"59365a596fafb5488c739ac1e657f6ab";"RJ";"ibitioca";"Medium Value";"At Risk";489.82;86;"2018-06-07 12:27:49";169.99;74.92;244.91
"e2f0a1baa756cddbbfdd66856ecd91de";"SP";"santo antonio de posse";"Medium Value";"Active";276.28;40;"2018-07-23 12:04:15";129.97;8.17;138.14
"2a41fbaadf4e0d10f43b9e859d1c154d";"RJ";"rio de janeiro";"Low Value";"Inactive";168.98;458;"2017-05-31 17:47:09";48.65;35.84;84.49
"95b1c30cf56ac066f1465b14857a2055";"PR";"francisco beltrao";"Low Value";"At Risk";73.66;110;"2018-05-14 11:40:42";18.6;18.23;36.83
"947d490e87464fc7f56c57d24b98564e";"ES";"vila velha";"Medium Value";"Inactive";336.56;450;"2017-06-08 16:15:15";69.9;14.24;84.14
"947d490e87464fc7f56c57d24b98564e";"ES";"vila velha";"Medium Value";"Inactive";336.56;450;"2017-06-08 16:15:15";69.9;14.24;84.14
"53504e565bf762a9157894029b9ae3e2";"SP";"sao paulo";"Medium Value";"At Risk";260.22;69;"2018-06-24 22:33:16";116.0;14.11;130.11
"02dd0797daa7b1b91de2b24bd6dfbba3";"SP";"jaboticabal";"Low Value";"Inactive";111.92;499;"2017-04-20 22:05:41";45.0;10.96;55.96
"eea014c782415250bdc329e49382557d";"SC";"nova erechim";"Medium Value";"Inactive";283.46;179;"2018-03-06 01:42:29";122.99;18.74;141.73
"ac18ae4e287a1733db9b391a7607a548";"SP";"mogi mirim";"Medium Value";"Inactive";289.18;435;"2017-06-23 13:00:28";126.99;17.6;144.59
"36457bf11ff115bb8c485a44c4749c48";"CE";"alto santo";"High Value";"Inactive";1076.88;133;"2018-04-21 13:44:11";427.0;111.44;538.44
"157746cf254232fc1b21a9bc733ef867";"MG";"sao joao del rei";"Medium Value";"Inactive";322.36;500;"2017-04-19 12:36:38";148.75;12.43;161.18
"607351e2b45eca84823f158f10387775";"SP";"campinas";"Low Value";"Inactive";126.88;149;"2018-04-05 15:57:22";49.0;14.44;63.44
"f2b29ebe8a1e00eb8f9273ae1adec012";"DF";"brasilia";"Low Value";"Inactive";94.26;129;"2018-04-25 20:18:15";31.9;15.23;47.13
"5870764232b1c85c58f471bea1c2f982";"SP";"itapecerica da serra";"Low Value";"Inactive";176.16;394;"2017-08-03 17:34:25";75.0;13.08;88.08
"55ccf84914fb92df2f02eb8df1215bfd";"SP";"sao paulo";"Low Value";"Inactive";63.56;235;"2018-01-09 00:21:34";24.0;7.78;31.78
"cb294cb1111adecb97d5d9c1416bffbc";"MG";"itajuba";"Medium Value";"Inactive";275.98;432;"2017-06-26 15:01:51";119.9;18.09;137.99
"d8b42bf21d875e32af8eb647fffaa81a";"SP";"praia grande";"Low Value";"Inactive";186.72;303;"2017-11-02 14:14:52";70.0;23.36;93.36
"a48b14b74f4daa3f589086dd35afe553";"SP";"mogi das cruzes";"Medium Value";"Inactive";494.08;212;"2018-02-01 08:52:15";108.0;15.52;123.52
"a48b14b74f4daa3f589086dd35afe553";"SP";"mogi das cruzes";"Medium Value";"Inactive";494.08;212;"2018-02-01 08:52:15";108.0;15.52;123.52
"2958f7dccf3976fef64e82ec6d3b562b";"RJ";"macae";"Low Value";"Inactive";118.94;570;"2017-02-08 08:34:04";44.95;14.52;59.47
"97d60c4bdc2028096d7750589b412ae2";"MG";"araxa";"High Value";"Inactive";1096.16;311;"2017-10-25 10:14:46";255.0;19.04;274.04
"97d60c4bdc2028096d7750589b412ae2";"MG";"araxa";"High Value";"Inactive";1096.16;311;"2017-10-25 10:14:46";255.0;19.04;274.04
"c7b0cd6d863462734458324cdcc65169";"RJ";"rio de janeiro";"High Value";"Inactive";658.5;181;"2018-03-04 10:40:53";272.9;56.35;329.25
"4e46b98e954d79ebbf7744bc8f7e76ed";"SP";"americana";"Medium Value";"Inactive";240.36;279;"2017-11-26 13:04:06";99.99;20.19;120.18
"4b6484fa6c4406d63dca39c2f421d2b4";"MG";"contagem";"Low Value";"Inactive";154.62;149;"2018-04-05 20:59:20";62.0;15.31;77.31
"f0244902c07b7c0799e468218579a925";"PE";"caruaru";"High Value";"Inactive";757.22;591;"2017-01-18 16:07:37";349.9;28.71;378.61
"357a476fc6c861df26d0765b758c0bd7";"SP";"ribeirao preto";"Medium Value";"Inactive";275.28;165;"2018-03-20 21:15:50";55.99;12.83;68.82
"357a476fc6c861df26d0765b758c0bd7";"SP";"ribeirao preto";"Medium Value";"Inactive";275.28;165;"2018-03-20 21:15:50";55.99;12.83;68.82
"e5c606a13a8c2014a8a850c4865ea497";"BA";"salvador";"Medium Value";"Inactive";298.28;237;"2018-01-07 09:52:22";129.0;20.14;149.14
"5c3ec0fc7ea0606ad69573c8dc8c01ca";"SP";"campinas";"Low Value";"Inactive";172.04;222;"2018-01-22 08:07:57";69.9;16.12;86.02
"b1838d0d4345422a5a30e0d9251694b8";"SP";"sao paulo";"Medium Value";"Inactive";244.26;230;"2018-01-14 00:09:22";83.99;38.14;122.13
"ab364b9574cac248d89087867bc3bc4b";"SP";"araras";"Medium Value";"Active";244.98;22;"2018-08-10 18:49:26";99.0;23.49;122.49
"0d69bc4931b72db1d328f35f909abd08";"SC";"sideropolis";"Low Value";"Inactive";143.0;482;"2017-05-07 22:18:33";51.9;19.6;71.5
"f3b31ef24fd2dee8c429445b06376351";"SP";"ubatuba";"Low Value";"At Risk";136.1;64;"2018-06-29 20:26:56";55.0;13.05;68.05
"97efeb58e92886e9de1ab49ce06a8139";"SP";"maua";"Low Value";"At Risk";94.58;110;"2018-05-14 21:43:39";39.9;7.39;47.29
"87561e05b144fcf7c4c3d641bd57a479";"MG";"uberaba";"Low Value";"At Risk";47.68;115;"2018-05-09 08:55:26";10.37;13.47;23.84
"f68381e3e17489908640baa30d9721d9";"RS";"porto alegre";"Low Value";"Inactive";48.26;125;"2018-04-29 21:17:37";8.9;15.23;24.13
"4d591125ff32d94454b07b580fe2ecae";"SP";"santa barbara d'oeste";"Low Value";"Inactive";109.24;327;"2017-10-09 18:00:12";45.9;8.72;54.62
"e67409d790aaa70b825c55579f844de1";"SC";"sao bento do sul";"Low Value";"Inactive";96.44;128;"2018-04-26 15:03:53";29.99;18.23;48.22
"66228be37880f504ce2dbbd32c4ffeb0";"SP";"avare";"Medium Value";"Inactive";324.96;140;"2018-04-14 15:12:34";149.0;13.48;162.48
"1d78de7aa8286c16746a84cdea461040";"RJ";"nova friburgo";"Low Value";"Inactive";170.28;415;"2017-07-13 21:10:06";69.9;15.24;85.14
"544c28b6508aec0819b39515c115ecc8";"SP";"sao paulo";"Medium Value";"Inactive";260.84;425;"2017-07-03 08:56:17";113.99;16.43;130.42
"662b50538fbec2fa00feb3d4e7135b93";"PE";"olinda";"Low Value";"Inactive";73.24;263;"2017-12-12 22:20:59";18.99;17.63;36.62
"4fbd4b0638090bdcac4bd0a0add76ed5";"SP";"sao paulo";"Low Value";"Inactive";76.02;211;"2018-02-02 19:46:27";29.9;8.11;38.01
"0bbdbe9583119040379634b5ebf5a3f1";"RJ";"duque de caxias";"Low Value";"At Risk";134.1;96;"2018-05-28 11:13:09";49.99;17.06;67.05
"8be8c5953507cb96a5f1b26c0480a611";"MG";"curvelo";"Medium Value";"Inactive";213.74;222;"2018-01-22 09:26:07";89.8;17.07;106.87
"a59b6960d20e40918470c13e6cefcd7f";"MG";"araguari";"Medium Value";"Inactive";218.48;169;"2018-03-16 15:36:26";68.0;41.24;109.24
"9107a1be2b8b1e2d453bd9d24db120dd";"PB";"frei martinho";"Medium Value";"Active";385.36;43;"2018-07-20 14:55:56";109.0;83.68;192.68
"7a712c6f68eb4f82e3476a2b15aae037";"RS";"porto alegre";"Low Value";"At Risk";161.26;66;"2018-06-27 01:19:02";63.99;16.64;80.63
"fbe5e936200a869da3a98b8bb37584af";"MG";"montes claros";"Medium Value";"Inactive";210.36;275;"2017-11-30 20:55:26";34.99;17.6;52.59
"fbe5e936200a869da3a98b8bb37584af";"MG";"montes claros";"Medium Value";"Inactive";210.36;275;"2017-11-30 20:55:26";34.99;17.6;52.59
"82d38cd139e90ea545ff49b9c8a2fdca";"MS";"dourados";"Medium Value";"Inactive";337.22;280;"2017-11-25 11:24:09";149.99;18.62;168.61
"618fcce72f4fa2a302ffb7cac06dd84c";"RS";"porto alegre";"Low Value";"Inactive";133.2;373;"2017-08-24 23:57:43";50.0;16.6;66.6
"44c06406e992109c1e84c741a2faddb1";"RS";"porto alegre";"Medium Value";"Active";434.64;60;"2018-07-03 09:22:10";199.0;18.32;217.32
"d3694e655c88a73ce66c2d05d65de12b";"CE";"campos sales";"Low Value";"Inactive";170.44;513;"2017-04-06 14:47:48";55.9;29.32;85.22
"8c3cd248a2635e7b2e32ecc118d8fdb2";"SP";"sao bernardo do campo";"Low Value";"Inactive";43.54;290;"2017-11-15 20:20:11";13.99;7.78;21.77
"0971e7340c57e772a442f0f319161c7a";"MG";"chale";"Low Value";"Active";169.38;40;"2018-07-23 17:14:32";62.5;22.19;84.69
"a5347c1cc1b3e01cce8d58574f6a7210";"RJ";"rio de janeiro";"High Value";"Inactive";812.32;271;"2017-12-04 11:24:31";395.65;10.51;406.16
"79eb118c0512b47d7211588880f00c25";"SP";"sao paulo";"Low Value";"Inactive";55.36;196;"2018-02-17 21:56:18";19.9;7.78;27.68
"e27e6c78c40ec4b9d9bf621529c61dff";"SP";"sao paulo";"Low Value";"At Risk";108.76;107;"2018-05-17 20:35:56";46.99;7.39;54.38
"d23c612cd9d2a3ca8b182524cc3ed822";"SP";"guarulhos";"Medium Value";"Inactive";250.36;271;"2017-12-04 20:06:04";49.9;12.69;62.59
"d23c612cd9d2a3ca8b182524cc3ed822";"SP";"guarulhos";"Medium Value";"Inactive";250.36;271;"2017-12-04 20:06:04";49.9;12.69;62.59
"59365a596fafb5488c739ac1e657f6ab";"RJ";"ibitioca";"Medium Value";"At Risk";489.82;86;"2018-06-07 12:27:49";169.99;74.92;244.91
"e2f0a1baa756cddbbfdd66856ecd91de";"SP";"santo antonio de posse";"Medium Value";"Active";276.28;40;"2018-07-23 12:04:15";129.97;8.17;138.14
"2a41fbaadf4e0d10f43b9e859d1c154d";"RJ";"rio de janeiro";"Low Value";"Inactive";168.98;458;"2017-05-31 17:47:09";48.65;35.84;84.49
"95b1c30cf56ac066f1465b14857a2055";"PR";"francisco beltrao";"Low Value";"At Risk";73.66;110;"2018-05-14 11:40:42";18.6;18.23;36.83
"947d490e87464fc7f56c57d24b98564e";"ES";"vila velha";"Medium Value";"Inactive";336.56;450;"2017-06-08 16:15:15";69.9;14.24;84.14
"947d490e87464fc7f56c57d24b98564e";"ES";"vila velha";"Medium Value";"Inactive";336.56;450;"2017-06-08 16:15:15";69.9;14.24;84.14
"53504e565bf762a9157894029b9ae3e2";"SP";"sao paulo";"Medium Value";"At Risk";260.22;69;"2018-06-24 22:33:16";116.0;14.11;130.11
"02dd0797daa7b1b91de2b24bd6dfbba3";"SP";"jaboticabal";"Low Value";"Inactive";111.92;499;"2017-04-20 22:05:41";45.0;10.96;55.96
"eea014c782415250bdc329e49382557d";"SC";"nova erechim";"Medium Value";"Inactive";283.46;179;"2018-03-06 01:42:29";122.99;18.74;141.73
"ac18ae4e287a1733db9b391a7607a548";"SP";"mogi mirim";"Medium Value";"Inactive";289.18;435;"2017-06-23 13:00:28";126.99;17.6;144.59
"36457bf11ff115bb8c485a44c4749c48";"CE";"alto santo";"High Value";"Inactive";1076.88;133;"2018-04-21 13:44:11";427.0;111.44;538.44
"157746cf254232fc1b21a9bc733ef867";"MG";"sao joao del rei";"Medium Value";"Inactive";322.36;500;"2017-04-19 12:36:38";148.75;12.43;161.18
"607351e2b45eca84823f158f10387775";"SP";"campinas";"Low Value";"Inactive";126.88;149;"2018-04-05 15:57:22";49.0;14.44;63.44
"f2b29ebe8a1e00eb8f9273ae1adec012";"DF";"brasilia";"Low Value";"Inactive";94.26;129;"2018-04-25 20:18:15";31.9;15.23;47.13
"5870764232b1c85c58f471bea1c2f982";"SP";"itapecerica da serra";"Low Value";"Inactive";176.16;394;"2017-08-03 17:34:25";75.0;13.08;88.08
"55ccf84914fb92df2f02eb8df1215bfd";"SP";"sao paulo";"Low Value";"Inactive";63.56;235;"2018-01-09 00:21:34";24.0;7.78;31.78
"cb294cb1111adecb97d5d9c1416bffbc";"MG";"itajuba";"Medium Value";"Inactive";275.98;432;"2017-06-26 15:01:51";119.9;18.09;137.99
"d8b42bf21d875e32af8eb647fffaa81a";"SP";"praia grande";"Low Value";"Inactive";186.72;303;"2017-11-02 14:14:52";70.0;23.36;93.36
"a48b14b74f4daa3f589086dd35afe553";"SP";"mogi das cruzes";"Medium Value";"Inactive";494.08;212;"2018-02-01 08:52:15";108.0;15.52;123.52
"a48b14b74f4daa3f589086dd35afe553";"SP";"mogi das cruzes";"Medium Value";"Inactive";494.08;212;"2018-02-01 08:52:15";108.0;15.52;123.52
"2958f7dccf3976fef64e82ec6d3b562b";"RJ";"macae";"Low Value";"Inactive";118.94;570;"2017-02-08 08:34:04";44.95;14.52;59.47
"97d60c4bdc2028096d7750589b412ae2";"MG";"araxa";"High Value";"Inactive";1096.16;311;"2017-10-25 10:14:46";255.0;19.04;274.04
"97d60c4bdc2028096d7750589b412ae2";"MG";"araxa";"High Value";"Inactive";1096.16;311;"2017-10-25 10:14:46";255.0;19.04;274.04
"c7b0cd6d863462734458324cdcc65169";"RJ";"rio de janeiro";"High Value";"Inactive";658.5;181;"2018-03-04 10:40:53";272.9;56.35;329.25
"4e46b98e954d79ebbf7744bc8f7e76ed";"SP";"americana";"Medium Value";"Inactive";240.36;279;"2017-11-26 13:04:06";99.99;20.19;120.18
"aebe4c2b4467d067bbcc3852abc825b6";"MG";"bicas";"Medium Value";"Inactive";288.56;342;"2017-09-24 20:14:30";56.99;15.15;72.14
"aebe4c2b4467d067bbcc3852abc825b6";"MG";"bicas";"Medium Value";"Inactive";288.56;342;"2017-09-24 20:14:30";56.99;15.15;72.14
"767e04f5c232aae9f6efb7bf1fb04cf1";"MG";"ouro preto";"Medium Value";"Inactive";469.26;219;"2018-01-25 12:40:12";217.35;17.28;234.63
"b926da2bf792c1a19fcd489ae0f8be6b";"SP";"orlandia";"Medium Value";"Inactive";248.26;125;"2018-04-29 21:39:29";110.0;14.13;124.13
"78d4ede5c759a45ff8a456070ae1c11d";"SP";"sao paulo";"Low Value";"Inactive";60.38;139;"2018-04-15 13:53:12";21.9;8.29;30.19
"2bb93fcd989e0b0e65a0be9461d00470";"SP";"osasco";"Low Value";"Inactive";71.18;151;"2018-04-03 23:14:59";27.3;8.29;35.59
"7a23160efef64877f74d3cf251232702";"SP";"sao paulo";"Low Value";"At Risk";142.3;117;"2018-05-07 14:26:32";52.9;18.25;71.15
"a7cfe529b92621417a30967e7e4d5c3a";"MG";"pouso alegre";"Low Value";"Active";104.5;29;"2018-08-03 08:38:13";28.9;23.35;52.25
"c46b80a1d5e25ac1e32520e9b70ded53";"PR";"dois vizinhos";"Medium Value";"Active";270.56;47;"2018-07-16 18:39:09";116.36;18.92;135.28
"fca4bdb14966b7230098dffb7e01e67a";"DF";"brasilia";"Low Value";"Inactive";70.8;243;"2018-01-01 17:25:07";20.3;15.1;35.4
"82e984ca94de36120ef7eb9388284c9e";"ES";"vitoria";"Medium Value";"Inactive";301.2;273;"2017-12-02 00:48:21";134.9;15.7;150.6
"49e0224052a8e55bcdc4b3620c5febd4";"RN";"natal";"Low Value";"Inactive";148.34;358;"2017-09-08 08:44:08";53.0;21.17;74.17
"fd33257e245d8ffd4281adc1ffd97f88";"SP";"sao caetano do sul";"Low Value";"Inactive";64.76;158;"2018-03-27 14:02:04";24.99;7.39;32.38
"1e101e0daffaddce8159d25a8e53f2b2";"RJ";"macae";"Low Value";"Inactive";191.52;561;"2017-02-17 13:05:55";79.99;15.77;95.76
"8179ff67fa0372e2cbc68facbb47ff62";"RJ";"rio de janeiro";"Low Value";"At Risk";128.46;102;"2018-05-22 11:29:21";49.0;15.23;64.23
"9f340837a355b99272f81b612f396566";"SP";"sao paulo";"Low Value";"Inactive";120.14;391;"2017-08-06 22:22:24";46.99;13.08;60.07
"a0da533a80af3c6f0346ae45578fc80c";"RJ";"nilopolis";"Low Value";"Inactive";98.84;494;"2017-04-25 15:41:02";34.9;14.52;49.42
"7a9915a7ff0cd1ba1f13318f84d1a7f2";"SP";"americana";"Medium Value";"Inactive";487.52;572;"2017-02-06 21:16:29";199.9;43.86;243.76
"1874bf6cc7db3ab099a368518a32ddf4";"SP";"taiuva";"Low Value";"Active";176.98;53;"2018-07-10 23:41:08";69.9;18.59;88.49
"aed262b54ee421d5750799b00c1585e8";"RJ";"rio de janeiro";"Low Value";"Inactive";192.44;255;"2017-12-20 21:43:26";79.9;16.32;96.22
"9308db403109319985f5bf1d950a9557";"MG";"contagem";"Low Value";"Inactive";91.38;467;"2017-05-22 19:23:10";29.9;15.79;45.69
"2eeafd9d0467198f7d94fabf020d86e1";"SP";"taboao da serra";"Low Value";"At Risk";64.38;108;"2018-05-16 10:47:06";23.9;8.29;32.19
"ac6658acc9dcfe36bd3965a83e957861";"RJ";"sao joao de meriti";"Low Value";"Inactive";164.84;143;"2018-04-11 23:14:26";65.99;16.43;82.42
"0680461a4a1e26dbd29a3d3445bf4a5f";"RS";"erechim";"Low Value";"Inactive";133.38;223;"2018-01-21 21:21:03";49.9;16.79;66.69
"0cee073f6aef54fbabf3954ff549c244";"MG";"uberaba";"Medium Value";"At Risk";254.86;81;"2018-06-12 15:15:19";103.9;23.53;127.43
"06870616b5ec115b0f9435fc32682ab5";"PB";"joao pessoa";"Low Value";"Inactive";193.92;259;"2017-12-16 15:53:14";59.0;37.96;96.96
"890f8c3559b1bf4248a9adc64369228d";"MG";"vicosa";"Medium Value";"Inactive";260.0;392;"2017-08-05 22:15:00";49.9;15.1;65.0
"890f8c3559b1bf4248a9adc64369228d";"MG";"vicosa";"Medium Value";"Inactive";260.0;392;"2017-08-05 22:15:00";49.9;15.1;65.0
"9026f16b4a80f2efd9dbc7be05f61cfd";"SP";"charqueada";"Low Value";"Active";113.94;45;"2018-07-18 14:07:43";44.0;12.97;56.97
"15fc8e622a91144dccf887fa5525c3b4";"MG";"belo horizonte";"Low Value";"Inactive";138.26;187;"2018-02-26 21:10:57";53.0;16.13;69.13
"59d93d62b828a2c8b877ee0a70852f31";"MG";"guaxupe";"Low Value";"Active";151.8;16;"2018-08-16 22:16:03";57.4;18.5;75.9
"f8a069c2a2ce5ac98d668ad6a7950cb8";"SP";"campinas";"Medium Value";"Inactive";425.4;193;"2018-02-20 22:08:03";92.1;14.25;106.35
"f8a069c2a2ce5ac98d668ad6a7950cb8";"SP";"campinas";"Medium Value";"Inactive";425.4;193;"2018-02-20 22:08:03";92.1;14.25;106.35
"4ae7657c4b99ad33c3b842f5f0decd86";"BA";"sao jose da vitoria";"Low Value";"Active";123.92;38;"2018-07-25 15:49:36";39.75;22.21;61.96
"3f2372ae0d7c19bf8f2b07bd3bf82d70";"RS";"catuipe";"Low Value";"Inactive";183.48;278;"2017-11-27 23:11:31";72.0;19.74;91.74
"ae95b18878272e222e88f529d346a9ba";"SP";"vinhedo";"Low Value";"Active";96.86;58;"2018-07-05 16:40:36";39.99;8.44;48.43
"bdfa6b6351a89a8d9381608d2ee5abea";"SP";"mogi das cruzes";"Medium Value";"Inactive";202.28;500;"2017-04-19 10:40:13";89.9;11.24;101.14
"19ee522d0dd140702062bb89e4820e19";"SP";"sao paulo";"Medium Value";"At Risk";273.34;108;"2018-05-16 12:12:10";128.9;7.77;136.67
"b5118c4012f1395f7143b9e6084620a5";"MG";"itabira";"Medium Value";"Inactive";333.48;529;"2017-03-21 16:03:34";149.99;16.75;166.74
"bce0adf484fdef747ca68871cd487d44";"SP";"lins";"Medium Value";"Inactive";374.68;281;"2017-11-24 22:49:30";159.9;27.44;187.34
"142695f924c6f0229ac86a7bc6f31609";"SP";"sao bernardo do campo";"Low Value";"Active";46.38;45;"2018-07-18 11:56:07";14.9;8.29;23.19
"f6478d7616405f3c9d14a3654ab9b0cb";"SP";"piracicaba";"High Value";"Inactive";649.2;322;"2017-10-14 18:11:37";249.9;74.7;324.6
"cdf5d3222d200deac16e4b4c2e97b519";"RS";"tramandai";"Medium Value";"Active";340.56;23;"2018-08-09 23:41:23";154.9;15.38;170.28
"e3702794d8a26f52191ff4badd7f40c4";"DF";"brasilia";"High Value";"Inactive";1284.04;427;"2017-07-01 18:42:10";290.0;26.51;316.51
"e3702794d8a26f52191ff4badd7f40c4";"DF";"brasilia";"High Value";"Inactive";1284.04;427;"2017-07-01 18:42:10";299.0;26.51;325.51
"7b1e954a8fc9cef169c7cd89297c94a8";"SP";"sao paulo";"Medium Value";"Inactive";468.92;262;"2017-12-13 11:29:30";219.9;14.56;234.46
"89ba44b1047e2e06f48cebad470b10d7";"RS";"pejucara";"Medium Value";"Inactive";427.18;570;"2017-02-08 21:06:37";169.99;43.6;213.59
"1f224b90a5ccd7ff2d61d7c34ac8508d";"SP";"sao paulo";"Medium Value";"Inactive";274.08;166;"2018-03-19 10:33:18";21.47;12.79;34.26
"1f224b90a5ccd7ff2d61d7c34ac8508d";"SP";"sao paulo";"Medium Value";"Inactive";274.08;166;"2018-03-19 10:33:18";21.47;12.79;34.26
"1f224b90a5ccd7ff2d61d7c34ac8508d";"SP";"sao paulo";"Medium Value";"Inactive";274.08;166;"2018-03-19 10:33:18";21.47;12.79;34.26
"1f224b90a5ccd7ff2d61d7c34ac8508d";"SP";"sao paulo";"Medium Value";"Inactive";274.08;166;"2018-03-19 10:33:18";21.47;12.79;34.26
"9fa6f373ffbaf4c8dacd572551406374";"SP";"campinas";"Low Value";"Inactive";108.18;367;"2017-08-30 13:09:34";39.99;14.1;54.09
"de0af4a54889db8e1d4317a8bea43a25";"RJ";"santo antonio de padua";"Low Value";"Inactive";170.28;479;"2017-05-10 12:57:43";69.9;15.24;85.14
"785c55fef8afc1270212491986c7a6ee";"SP";"ibitinga";"Low Value";"Inactive";41.38;168;"2018-03-17 14:27:53";7.9;12.79;20.69
"ff785d347271a777a570f540796d284d";"MG";"belo horizonte";"Medium Value";"Inactive";253.84;299;"2017-11-06 23:39:18";109.9;17.02;126.92
"7dfd10dcc726950fc6171cea83872351";"MG";"santa luzia";"Medium Value";"Inactive";350.56;603;"2017-01-06 13:43:16";159.99;15.29;175.28
"cd1b76220f1ef8834081af5831663e44";"MG";"patos de minas";"Low Value";"Inactive";155.14;324;"2017-10-12 08:41:46";59.9;17.67;77.57
"cb3ec78e0c9eec2708ede27637e9ebc6";"PB";"mamanguape";"Medium Value";"Inactive";234.28;276;"2017-11-29 15:07:10";87.0;30.14;117.14
"2b1e47c1a29b1db00b326753395c08bc";"SP";"junqueiropolis";"Low Value";"Inactive";100.0;305;"2017-10-31 19:53:44";34.9;15.1;50.0
"5e34825621e2f665d50b4cee28e37023";"SP";"sao paulo";"High Value";"Inactive";1614.94;266;"2017-12-09 09:02:05";689.0;118.47;807.47
"3e27773eaf75d0e19eea74c707995321";"SP";"sao paulo";"Low Value";"At Risk";114.58;116;"2018-05-08 17:36:10";49.9;7.39;57.29
"2d5bb2d60a1915c29811a2639374b6f8";"PI";"teresina";"Medium Value";"Inactive";392.14;166;"2018-03-19 16:11:16";144.56;51.51;196.07
"7e25c3cc2fb867d3fef223c50fddc713";"SP";"coronel macedo";"Low Value";"Inactive";74.54;188;"2018-02-25 15:54:36";23.9;13.37;37.27
"9cfce2cdb27217970f887a8c3703116a";"RJ";"niteroi";"Low Value";"Inactive";156.4;192;"2018-02-21 13:32:45";64.0;14.2;78.2
"a20abc59a2b88e8284dea1ee1cb11b10";"PR";"curitiba";"Low Value";"Inactive";103.92;132;"2018-04-22 13:27:41";34.9;17.06;51.96
